title,url,page_count,published_date,system,modified_date,price,softcover,hardcover,premium,pdf,color,product,Greg Stafford,number of authors,number of artists
RuneQuest Starter Set,https://www.drivethrurpg.com/en/product/370454/runequest-starter-set,180.0,11/10/21,"RuneQuest, BRP (Basic Roleplaying)","Nov 9, 2021",14.99,0,0,0,1,0,PDF,1,3,15
Going Underground - Rivers of London RPG Scenario,https://www.drivethrurpg.com/en/product/475104/going-underground-rivers-of-london-rpg-scenario,40.0,4/19/24,Basic Roleplaying,"Apr 16, 2024",6.99,0,0,0,1,0,PDF,0,2,2
Going Underground - Rivers of London RPG Scenario,https://www.drivethrurpg.com/en/product/475104/going-underground-rivers-of-london-rpg-scenario,40.0,4/19/24,Basic Roleplaying,"Apr 16, 2024",20.99,1,0,1,0,1,"Softcover, Premium Color Book (8.25"" x 10.75"")",0,2,2
Going Underground - Rivers of London RPG Scenario,https://www.drivethrurpg.com/en/product/475104/going-underground-rivers-of-london-rpg-scenario,40.0,4/19/24,Basic Roleplaying,"Apr 16, 2024",14.99,1,0,0,0,1,"Softcover, Standard Color Book (8.25"" x 10.75"")",0,2,2
Going Underground - Rivers of London RPG Scenario,https://www.drivethrurpg.com/en/product/475104/going-underground-rivers-of-london-rpg-scenario,40.0,4/19/24,Basic Roleplaying,"Apr 16, 2024",27.98,1,0,1,1,1,"PDF + Softcover, Premium Color Book (8.25"" x 10.75"")",0,2,2
Going Underground - Rivers of London RPG Scenario,https://www.drivethrurpg.com/en/product/475104/going-underground-rivers-of-london-rpg-scenario,40.0,4/19/24,Basic Roleplaying,"Apr 16, 2024",21.98,1,0,0,1,1,"PDF + Softcover, Standard Color Book (8.25"" x 10.75"")",0,2,2
Call of Cthulhu: Arkham,https://www.drivethrurpg.com/en/product/469816/call-of-cthulhu-arkham,270.0,2/21/24,Call of Cthulhu,"Apr 2, 2024",29.99,0,0,0,1,0,PDF,0,3,12
Call of Cthulhu Starter Set,https://www.drivethrurpg.com/en/product/260810/call-of-cthulhu-starter-set,154.0,12/12/18,Call of Cthulhu,"Jul 5, 2023",9.99,0,0,0,1,0,PDF,0,11,12
Basic Roleplaying: Universal Game Engine,https://www.drivethrurpg.com/en/product/431991/basic-roleplaying-universal-game-engine,264.0,4/7/23,Basic Roleplaying,"Mar 12, 2024",24.99,0,0,0,1,0,PDF,0,2,16
Heinrich's Call of Cthulhu Guide to Carcosa,https://www.drivethrurpg.com/en/product/462154/heinrich-s-call-of-cthulhu-guide-to-carcosa,340.0,11/29/23,Call of Cthulhu,"Jan 23, 2024",12.95,0,0,0,1,0,PDF,0,1,1
Heinrich's Call of Cthulhu Guide to Carcosa,https://www.drivethrurpg.com/en/product/462154/heinrich-s-call-of-cthulhu-guide-to-carcosa,340.0,11/29/23,Call of Cthulhu,"Jan 23, 2024",64.95,1,0,1,0,1,"Softcover, Premium Color Book (8.5"" x 11"")",0,1,1
Heinrich's Call of Cthulhu Guide to Carcosa,https://www.drivethrurpg.com/en/product/462154/heinrich-s-call-of-cthulhu-guide-to-carcosa,340.0,11/29/23,Call of Cthulhu,"Jan 23, 2024",68.95,0,1,1,0,1,"Hardcover, Premium Color Book (8.5"" x 11"")",0,1,1
Heinrich's Call of Cthulhu Guide to Carcosa,https://www.drivethrurpg.com/en/product/462154/heinrich-s-call-of-cthulhu-guide-to-carcosa,340.0,11/29/23,Call of Cthulhu,"Jan 23, 2024",77.9,1,0,1,1,1,"PDF + Softcover, Premium Color Book (8.5"" x 11"")",0,1,1
Heinrich's Call of Cthulhu Guide to Carcosa,https://www.drivethrurpg.com/en/product/462154/heinrich-s-call-of-cthulhu-guide-to-carcosa,340.0,11/29/23,Call of Cthulhu,"Jan 23, 2024",81.9,0,1,1,1,1,"PDF + Hardcover, Premium Color Book (8.5"" x 11"")",0,1,1
Alone Against Nyarlathotep,https://www.drivethrurpg.com/en/product/476836/alone-against-nyarlathotep,340.0,4/7/24,Call of Cthulhu,"Apr 7, 2024",18.99,0,0,0,1,0,PDF,0,1,1
Echoes in the Mist: A Regency Cthulhu Story Guide,https://www.drivethrurpg.com/en/product/480447/echoes-in-the-mist-a-regency-cthulhu-story-guide,86.0,5/8/24,Call of Cthulhu,"May 8, 2024",6.99,0,0,0,1,0,PDF,0,2,6
Kane's Tone,https://www.drivethrurpg.com/en/product/476571/kane-s-tone,28.0,4/4/24,Call of Cthulhu,"Apr 4, 2024",4.49,0,0,0,1,0,PDF,0,1,1
Japan - Empire of Shadows: A Call of Cthulhu sourcebook for 1920s Imperial Japan,https://www.drivethrurpg.com/en/product/446091/japan-empire-of-shadows-a-call-of-cthulhu-sourcebook-for-1920s-imperial-japan,400.0,7/18/23,Call of Cthulhu,"Aug 17, 2023",14.95,0,0,0,1,0,PDF,0,1,0
Japan - Empire of Shadows: A Call of Cthulhu sourcebook for 1920s Imperial Japan,https://www.drivethrurpg.com/en/product/446091/japan-empire-of-shadows-a-call-of-cthulhu-sourcebook-for-1920s-imperial-japan,400.0,7/18/23,Call of Cthulhu,"Aug 17, 2023",37.95,1,0,0,0,1,"Softcover, Standard Color Book (8.5"" x 11"")",0,1,0
Japan - Empire of Shadows: A Call of Cthulhu sourcebook for 1920s Imperial Japan,https://www.drivethrurpg.com/en/product/446091/japan-empire-of-shadows-a-call-of-cthulhu-sourcebook-for-1920s-imperial-japan,400.0,7/18/23,Call of Cthulhu,"Aug 17, 2023",42.95,0,1,0,0,1,"Hardcover, Standard Color Book (8.5"" x 11"")",0,1,0
Japan - Empire of Shadows: A Call of Cthulhu sourcebook for 1920s Imperial Japan,https://www.drivethrurpg.com/en/product/446091/japan-empire-of-shadows-a-call-of-cthulhu-sourcebook-for-1920s-imperial-japan,400.0,7/18/23,Call of Cthulhu,"Aug 17, 2023",52.9,1,0,0,1,1,"PDF + Softcover, Standard Color Book (8.5"" x 11"")",0,1,0
Japan - Empire of Shadows: A Call of Cthulhu sourcebook for 1920s Imperial Japan,https://www.drivethrurpg.com/en/product/446091/japan-empire-of-shadows-a-call-of-cthulhu-sourcebook-for-1920s-imperial-japan,400.0,7/18/23,Call of Cthulhu,"Aug 17, 2023",57.9,0,1,0,1,1,"PDF + Hardcover, Standard Color Book (8.5"" x 11"")",0,1,0
Power Outage,https://www.drivethrurpg.com/en/product/476224/power-outage,40.0,4/27/24,BRP (Basic Roleplaying),"Apr 26, 2024",4.99,0,0,0,1,0,Watermarked PDF,0,3,1
Power Outage,https://www.drivethrurpg.com/en/product/476224/power-outage,40.0,4/27/24,BRP (Basic Roleplaying),"Apr 26, 2024",10.99,1,0,0,0,1,"Softcover, Standard Color Book (8.5"" x 11"")",0,3,1
Power Outage,https://www.drivethrurpg.com/en/product/476224/power-outage,40.0,4/27/24,BRP (Basic Roleplaying),"Apr 26, 2024",15.98,1,0,0,1,1,"PDF + Softcover, Standard Color Book (8.5"" x 11"")",0,3,1
Viral: A Modern Call of Cthulhu Scenario,https://www.drivethrurpg.com/en/product/391974/viral-a-modern-call-of-cthulhu-scenario,124.0,4/4/22,Call of Cthulhu,"Feb 15, 2023",12.95,0,0,0,0,0,ZIP File,0,1,1
Viral: A Modern Call of Cthulhu Scenario,https://www.drivethrurpg.com/en/product/391974/viral-a-modern-call-of-cthulhu-scenario,124.0,4/4/22,Call of Cthulhu,"Feb 15, 2023",31.89,1,0,1,0,1,"Softcover, Premium Color Book (8.5"" x 11"")",0,1,1
Viral: A Modern Call of Cthulhu Scenario,https://www.drivethrurpg.com/en/product/391974/viral-a-modern-call-of-cthulhu-scenario,124.0,4/4/22,Call of Cthulhu,"Feb 15, 2023",37.89,0,1,1,0,1,"Hardcover, Premium Color Book (8.5"" x 11"")",0,1,1
Viral: A Modern Call of Cthulhu Scenario,https://www.drivethrurpg.com/en/product/391974/viral-a-modern-call-of-cthulhu-scenario,124.0,4/4/22,Call of Cthulhu,"Feb 15, 2023",44.84,1,0,1,1,1,"PDF + Softcover, Premium Color Book (8.5"" x 11"")",0,1,1
Viral: A Modern Call of Cthulhu Scenario,https://www.drivethrurpg.com/en/product/391974/viral-a-modern-call-of-cthulhu-scenario,124.0,4/4/22,Call of Cthulhu,"Feb 15, 2023",50.84,0,1,1,1,1,"PDF + Hardcover, Premium Color Book (8.5"" x 11"")",0,1,1
Alone Against the Static,https://www.drivethrurpg.com/en/product/461171/alone-against-the-static,104.0,12/3/23,Call of Cthulhu,"May 6, 2024",14.99,0,0,0,1,0,PDF,0,1,3
The Million Flavoured Ones,https://www.drivethrurpg.com/en/product/480227/the-million-flavoured-ones,24.0,5/7/24,Call of Cthulhu,"May 7, 2024",4.0,0,0,0,1,0,PDF,0,1,1
The Comae Engine,https://www.drivethrurpg.com/en/product/418884/the-comae-engine,54.0,12/7/22,"Basic Roleplaying, d100 / d100 Lite","Mar 6, 2024",4.95,0,0,0,1,0,Watermarked PDF,0,1,4
The Comae Engine,https://www.drivethrurpg.com/en/product/418884/the-comae-engine,54.0,12/7/22,"Basic Roleplaying, d100 / d100 Lite","Mar 6, 2024",19.0,0,1,1,0,1,"Hardcover, Premium Color Book (5.5"" x 8.5"")",0,1,4
The Comae Engine,https://www.drivethrurpg.com/en/product/418884/the-comae-engine,54.0,12/7/22,"Basic Roleplaying, d100 / d100 Lite","Mar 6, 2024",11.0,1,0,0,0,1,"Softcover, Standard Color Book (5.5"" x 8.5"")",0,1,4
The Comae Engine,https://www.drivethrurpg.com/en/product/418884/the-comae-engine,54.0,12/7/22,"Basic Roleplaying, d100 / d100 Lite","Mar 6, 2024",23.95,0,1,1,1,1,"PDF + Hardcover, Premium Color Book (5.5"" x 8.5"")",0,1,4
The Comae Engine,https://www.drivethrurpg.com/en/product/418884/the-comae-engine,54.0,12/7/22,"Basic Roleplaying, d100 / d100 Lite","Mar 6, 2024",15.95,1,0,0,1,1,"PDF + Softcover, Standard Color Book (5.5"" x 8.5"")",0,1,4
In Darkness We Wait,https://www.drivethrurpg.com/en/product/476312/in-darkness-we-wait,36.0,4/10/24,Call of Cthulhu,"Apr 2, 2024",7.95,0,0,0,1,0,PDF,0,2,2
[Korean] 눈과 비로 만든 세계,https://www.drivethrurpg.com/en/product/385006/korean,252.0,1/29/22,Call of Cthulhu,"Feb 1, 2022",25.0,0,0,0,1,0,PDF,0,1,0
Book of Schemes,https://www.drivethrurpg.com/en/product/468943/book-of-schemes,272.0,3/9/24,Basic Roleplaying,"Mar 9, 2024",16.99,0,0,0,1,0,Watermarked PDF,0,1,2
Book of Schemes,https://www.drivethrurpg.com/en/product/468943/book-of-schemes,272.0,3/9/24,Basic Roleplaying,"Mar 9, 2024",44.99,0,1,0,0,1,"Hardcover, Standard Color Book (8.5"" x 11"")",0,1,2
Book of Schemes,https://www.drivethrurpg.com/en/product/468943/book-of-schemes,272.0,3/9/24,Basic Roleplaying,"Mar 9, 2024",61.98,0,1,0,1,1,"PDF + Hardcover, Standard Color Book (8.5"" x 11"")",0,1,2
Mythras,https://www.drivethrurpg.com/en/product/191475/mythras,304.0,8/21/16,BRP (Basic Roleplaying),"Feb 21, 2023",15.0,0,0,0,1,0,Watermarked PDF,0,2,10
Mythras,https://www.drivethrurpg.com/en/product/191475/mythras,304.0,8/21/16,BRP (Basic Roleplaying),"Feb 21, 2023",34.99,0,1,0,0,0,"Hardcover, B&W Book (8.5"" x 11"")",0,2,10
Mythras,https://www.drivethrurpg.com/en/product/191475/mythras,304.0,8/21/16,BRP (Basic Roleplaying),"Feb 21, 2023",45.98,0,1,0,1,0,"PDF + Hardcover, B&W Book (8.5"" x 11"")",0,2,10
Basic Roleplaying,https://www.drivethrurpg.com/en/product/24384/basic-roleplaying,400.0,1/17/07,Basic Roleplaying,"Apr 13, 2022",21.99,0,0,0,1,0,Watermarked PDF,0,1,1
Basic Roleplaying,https://www.drivethrurpg.com/en/product/24384/basic-roleplaying,400.0,1/17/07,Basic Roleplaying,"Apr 13, 2022",39.99,1,0,0,0,0,"Softcover, B&W Book (8.5"" x 11"")",0,1,1
Basic Roleplaying,https://www.drivethrurpg.com/en/product/24384/basic-roleplaying,400.0,1/17/07,Basic Roleplaying,"Apr 13, 2022",61.98,1,0,0,1,0,"PDF + Softcover, B&W Book (8.5"" x 11"")",0,1,1
[Korean] The world of cliche,https://www.drivethrurpg.com/en/product/386943/korean-the-world-of-cliche,202.0,2/14/22,Call of Cthulhu,"Feb 14, 2022",23.0,0,0,0,1,0,PDF,0,1,1
[Korean] 100시간 연대기 (Chronicle of 100 hours),https://www.drivethrurpg.com/en/product/365897/korean-100-chronicle-of-100-hours,,3/19/22,Call of Cthulhu,"Jul 29, 2021",21.0,0,0,0,1,0,PDF,0,1,0
The Oracle of Yuggoth,https://www.drivethrurpg.com/en/product/478643/the-oracle-of-yuggoth,16.0,4/24/24,Call of Cthulhu,"Apr 24, 2024",3.0,0,0,0,1,0,PDF,0,1,1
Flash Cthulhu - Sell Yourself,https://www.drivethrurpg.com/en/product/479225/flash-cthulhu-sell-yourself,8.0,4/29/24,Call of Cthulhu,"Apr 29, 2024",0.99,0,0,0,1,0,PDF,0,1,1
Call of Cthulhu 7th Edition - Keeper's Rulebook,https://www.drivethrurpg.com/en/product/150997/call-of-cthulhu-7th-edition-keeper-s-rulebook,488.0,6/11/15,Call of Cthulhu,"May 25, 2023",27.95,0,0,0,1,0,PDF,0,4,1
The Dare,https://www.drivethrurpg.com/en/product/220315/the-dare,70.0,9/29/20,Call of Cthulhu,"Oct 10, 2020",14.99,0,0,0,1,0,Watermarked PDF,0,2,5
The Dare,https://www.drivethrurpg.com/en/product/220315/the-dare,70.0,9/29/20,Call of Cthulhu,"Oct 10, 2020",16.66,1,0,0,0,0,"Softcover, B&W Book (8.5"" x 11"")",0,2,5
The Dare,https://www.drivethrurpg.com/en/product/220315/the-dare,70.0,9/29/20,Call of Cthulhu,"Oct 10, 2020",26.65,1,0,0,1,0,"PDF + Softcover, B&W Book (8.5"" x 11"")",0,2,5
Swamp Song: A 1920s Scenario for Call of Cthulhu,https://www.drivethrurpg.com/en/product/431267/swamp-song-a-1920s-scenario-for-call-of-cthulhu,44.0,3/22/23,Call of Cthulhu,"Jul 10, 2023",2.99,0,0,0,1,0,PDF,0,1,3
Swamp Song: A 1920s Scenario for Call of Cthulhu,https://www.drivethrurpg.com/en/product/431267/swamp-song-a-1920s-scenario-for-call-of-cthulhu,44.0,3/22/23,Call of Cthulhu,"Jul 10, 2023",9.99,1,0,1,0,1,"Softcover, Premium Color Book (8.5"" x 11"")",0,1,3
Swamp Song: A 1920s Scenario for Call of Cthulhu,https://www.drivethrurpg.com/en/product/431267/swamp-song-a-1920s-scenario-for-call-of-cthulhu,44.0,3/22/23,Call of Cthulhu,"Jul 10, 2023",12.98,1,0,1,1,1,"PDF + Softcover, Premium Color Book (8.5"" x 11"")",0,1,3
[Korean] 필수교양,https://www.drivethrurpg.com/en/product/363894/korean,86.0,7/11/21,Call of Cthulhu,"Jul 12, 2021",10.0,0,0,0,1,0,PDF,0,1,0
Signal to Noise - A 1980s Analog Horror Scenario,https://www.drivethrurpg.com/en/product/442567/signal-to-noise-a-1980s-analog-horror-scenario,80.0,6/22/23,Call of Cthulhu,"Feb 21, 2024",9.99,0,0,0,1,0,PDF,0,1,1
Signal to Noise - A 1980s Analog Horror Scenario,https://www.drivethrurpg.com/en/product/442567/signal-to-noise-a-1980s-analog-horror-scenario,80.0,6/22/23,Call of Cthulhu,"Feb 21, 2024",22.99,1,0,1,0,1,"Softcover, Premium Color Book (8.5"" x 11"")",0,1,1
Signal to Noise - A 1980s Analog Horror Scenario,https://www.drivethrurpg.com/en/product/442567/signal-to-noise-a-1980s-analog-horror-scenario,80.0,6/22/23,Call of Cthulhu,"Feb 21, 2024",32.98,1,0,1,1,1,"PDF + Softcover, Premium Color Book (8.5"" x 11"")",0,1,1
Heinrich's Call of Cthulhu Guide to Character Creation,https://www.drivethrurpg.com/en/product/385321/heinrich-s-call-of-cthulhu-guide-to-character-creation,153.0,1/31/22,Call of Cthulhu,"Apr 17, 2022",11.95,0,0,0,1,0,PDF,0,1,1
Heinrich's Call of Cthulhu Guide to Character Creation,https://www.drivethrurpg.com/en/product/385321/heinrich-s-call-of-cthulhu-guide-to-character-creation,153.0,1/31/22,Call of Cthulhu,"Apr 17, 2022",23.95,1,0,0,0,1,"Softcover, Standard Color Book (8.5"" x 11"")",0,1,1
Heinrich's Call of Cthulhu Guide to Character Creation,https://www.drivethrurpg.com/en/product/385321/heinrich-s-call-of-cthulhu-guide-to-character-creation,153.0,1/31/22,Call of Cthulhu,"Apr 17, 2022",29.95,0,1,0,0,1,"Hardcover, Standard Color Book (8.5"" x 11"")",0,1,1
Heinrich's Call of Cthulhu Guide to Character Creation,https://www.drivethrurpg.com/en/product/385321/heinrich-s-call-of-cthulhu-guide-to-character-creation,153.0,1/31/22,Call of Cthulhu,"Apr 17, 2022",35.9,1,0,0,1,1,"PDF + Softcover, Standard Color Book (8.5"" x 11"")",0,1,1
Heinrich's Call of Cthulhu Guide to Character Creation,https://www.drivethrurpg.com/en/product/385321/heinrich-s-call-of-cthulhu-guide-to-character-creation,153.0,1/31/22,Call of Cthulhu,"Apr 17, 2022",41.9,0,1,0,1,1,"PDF + Hardcover, Standard Color Book (8.5"" x 11"")",0,1,1
Starport Helios,https://www.drivethrurpg.com/en/product/479784/starport-helios,10.0,5/4/24,Call of Cthulhu,"May 4, 2024",,0,0,0,1,0,PDF,0,1,1
The Curse of Punk | A Call of Cthulhu Scenario,https://www.drivethrurpg.com/en/product/478253/the-curse-of-punk-a-call-of-cthulhu-scenario,35.0,4/22/24,Call of Cthulhu,"Apr 21, 2024",4.95,0,0,0,1,0,PDF,0,1,0
The Shadow over Providence: Enhanced Edition,https://www.drivethrurpg.com/en/product/464579/the-shadow-over-providence-enhanced-edition,42.0,12/20/23,Call of Cthulhu,"Dec 20, 2023",6.99,0,0,0,1,0,PDF,0,1,5
Host and Hostility: Three Regency Call of Cthulhu Scenarios,https://www.drivethrurpg.com/en/product/417681/host-and-hostility-three-regency-call-of-cthulhu-scenarios,105.0,11/24/22,Call of Cthulhu,"Feb 11, 2024",7.99,0,0,0,1,0,PDF,0,1,3
Host and Hostility: Three Regency Call of Cthulhu Scenarios,https://www.drivethrurpg.com/en/product/417681/host-and-hostility-three-regency-call-of-cthulhu-scenarios,105.0,11/24/22,Call of Cthulhu,"Feb 11, 2024",14.99,1,0,0,0,1,"Softcover, Standard Color Book (8.5"" x 11"")",0,1,3
Host and Hostility: Three Regency Call of Cthulhu Scenarios,https://www.drivethrurpg.com/en/product/417681/host-and-hostility-three-regency-call-of-cthulhu-scenarios,105.0,11/24/22,Call of Cthulhu,"Feb 11, 2024",19.99,0,1,0,0,1,"Hardcover, Standard Color Book (8.5"" x 11"")",0,1,3
Host and Hostility: Three Regency Call of Cthulhu Scenarios,https://www.drivethrurpg.com/en/product/417681/host-and-hostility-three-regency-call-of-cthulhu-scenarios,105.0,11/24/22,Call of Cthulhu,"Feb 11, 2024",22.98,1,0,0,1,1,"PDF + Softcover, Standard Color Book (8.5"" x 11"")",0,1,3
Host and Hostility: Three Regency Call of Cthulhu Scenarios,https://www.drivethrurpg.com/en/product/417681/host-and-hostility-three-regency-call-of-cthulhu-scenarios,105.0,11/24/22,Call of Cthulhu,"Feb 11, 2024",27.98,0,1,0,1,1,"PDF + Hardcover, Standard Color Book (8.5"" x 11"")",0,1,3
The Last Dance of Lola Montez: A Call of Cthulhu Modern Adventure,https://www.drivethrurpg.com/en/product/455049/the-last-dance-of-lola-montez-a-call-of-cthulhu-modern-adventure,43.0,3/23/24,Call of Cthulhu,"Apr 4, 2024",2.97,0,0,0,1,0,PDF,0,1,2
The Last Dance of Lola Montez: A Call of Cthulhu Modern Adventure,https://www.drivethrurpg.com/en/product/455049/the-last-dance-of-lola-montez-a-call-of-cthulhu-modern-adventure,43.0,3/23/24,Call of Cthulhu,"Apr 4, 2024",6.97,1,0,0,0,1,"Softcover, Standard Color Book (8.5"" x 11"")",0,1,2
The Last Dance of Lola Montez: A Call of Cthulhu Modern Adventure,https://www.drivethrurpg.com/en/product/455049/the-last-dance-of-lola-montez-a-call-of-cthulhu-modern-adventure,43.0,3/23/24,Call of Cthulhu,"Apr 4, 2024",9.94,1,0,0,1,1,"PDF + Softcover, Standard Color Book (8.5"" x 11"")",0,1,2
Rivers of London: The Roleplaying Game,https://www.drivethrurpg.com/en/product/417715/rivers-of-london-the-roleplaying-game,400.0,11/29/22,Basic Roleplaying,"Aug 24, 2023",29.99,0,0,0,1,0,PDF,0,10,16
Call of Cthulhu Investigator Handbook 7th Edition,https://www.drivethrurpg.com/en/product/167631/call-of-cthulhu-investigator-handbook-7th-edition,288.0,11/30/15,Call of Cthulhu,"Jan 24, 2021",22.95,0,0,0,1,0,PDF,0,5,0
The Solo Investigator's Handbook,https://www.drivethrurpg.com/en/product/266779/the-solo-investigator-s-handbook,95.0,2/15/19,Call of Cthulhu,"Jul 31, 2021",9.99,0,0,0,1,0,PDF,0,1,1
The Solo Investigator's Handbook,https://www.drivethrurpg.com/en/product/266779/the-solo-investigator-s-handbook,95.0,2/15/19,Call of Cthulhu,"Jul 31, 2021",16.99,1,0,0,0,1,"Softcover, Standard Color Book (8.5"" x 11"")",0,1,1
The Solo Investigator's Handbook,https://www.drivethrurpg.com/en/product/266779/the-solo-investigator-s-handbook,95.0,2/15/19,Call of Cthulhu,"Jul 31, 2021",26.98,1,0,0,1,1,"PDF + Softcover, Standard Color Book (8.5"" x 11"")",0,1,1
Inversion: A Modern Call of Cthulhu Scenario,https://www.drivethrurpg.com/en/product/472336/inversion-a-modern-call-of-cthulhu-scenario,214.0,2/27/24,Call of Cthulhu,"Feb 28, 2024",14.95,0,0,0,1,0,PDF and MP3 Bundle,0,2,1
